Frame Number,Main Thread,System Used Memory,GC Reserved Memory,Total Reserved Memory,ServerFixedUpdate,TerrainGeneration,PlayerTerrainGenCheck,StructureGeneration,TerrainLogicSystem,GetUpdates,ReevaluatePropagateMarker,PropagateLogicState,PropInputBlocks,PropActiveLogicBlocks,CheckGateState,StatisticsSystem,GhostSimulationSystemGroup,PredictedSimulationSystemGroup,NumGateBlocks,NumInputTypeBlocks,Number of Terrain Areas (Client),Number of Terrain Areas (Server),Number of Players (Client),Number of Players (Server)
18783,5430264,21023395840,40202240,48412745728,2273033,0,855695,0,0,0,0,0,0,0,0,4098,0,0,1152.0,2232.0,0.0,89.0,0.0,100.0
18784,4163979,21065179136,40202240,48429522944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,100.0
18785,3621732,21067341824,40202240,48429522944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,100.0
18786,1663259,21067550720,40198144,48429518848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,100.0
18787,7094404,21067800576,40198144,48429518848,3115723,0,844534,0,0,0,0,0,0,0,0,3907,0,0,1152.0,2232.0,0.0,89.0,0.0,100.0
18788,5887872,21105717248,40198144,48446296064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,100.0
18789,3281284,21109706752,40202240,48463077376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,100.0
18790,10167679,21134934016,40202240,48463077376,6036491,0,846247,0,0,0,0,0,0,0,0,3908,0,0,1152.0,2232.0,0.0,89.0,0.0,100.0
18791,5752227,21181493248,40202240,48496631808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,100.0
18792,5125081,21182836736,40202240,48496631808,3422038,0,829265,0,0,0,0,0,0,0,0,4037,0,0,1152.0,2232.0,0.0,89.0,0.0,100.0
18793,4137670,21195530240,40202240,48513409024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,100.0
18794,5352779,21204795392,40202240,48530186240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,100.0
